ID,Data_name,Title,Event_name,Type,Date,Time,Cause,Land,County,Town,Village,Place,X,Y,Resource,Description
388,DF20140723-388.pdf,103年麥德姆颱風-高雄月眉-001,103麥德姆颱風,崩塌(地滑),2014-07-23,14:00,"降雨條件：本次降雨延時達41 小時，累積雨量達 218.6mm ，為誘發崩塌原因之一。
  地形地質條件：地形而言，依坡面與目視裸露之層面判斷層面走向，初判為層面傾斜約 20~30 度 左右之順向坡，災區地質多為頁岩及砂岩互層，故層面走向與地質條件亦為崩塌原因之一 。
  土地利用：調查災區崩塌面上方坡面，為 種植農產之作物，與原地雜生之草地 。
  綜合探討：高雄杉林生崩塌地滑之坡地， 於 5.6 年前開始緩慢崩塌，受本次降雨影響 ，雨水的入滲控制土壤的含水量，使得摩擦力減小增加了 順向坡面 土 區月眉里發 壤下滑的可能性 現況調查崩塌面上緣之產業道路已崩壞 崩塌地下緣原有小野溪因而改變流向，危及數公尺外之農地與農 舍。",山坡地100%,高雄市,杉林區,月眉里,地標：桐竹路 25 號民宅,120.546909,22.952428,-,"1. 災情描述：崩塌點於5.6 年前開始逐年崩塌，於103 年麥德姆颱風期間，崩塌情形變嚴重，現場土石崩落，以致產業道路中斷，下游野溪流向改變，危及居民土地。
  2. 災害規模：崩塌坡面長度概估約134 公尺，寬度50 公尺，深度約2 公尺，土砂堆積面積約7737 平方公尺，土砂量約15474 立方公尺，坡度約20 度。
  3. 災損統計：產業道路中斷。"
389,DF20140723-389.pdf,103年麥德姆颱風-花蓮萬榮馬遠-001,103麥德姆颱風,沖蝕,2014-07-23,0:00,本次災害發生原因主要乃高降雨，逕流集中產生坡面崩積層內土石沖蝕，沿著蝕溝下移，至下游排水路，涵洞過小，土石無法宣洩，導致阻塞後淤滿;外溢，波及民宅。,原住民保留地,花蓮縣,萬榮鄉,馬遠村,地標：台九線;瑞北,121.370704,23.533355,-,"1. 災損統計：房屋受損3 棟；農路毀損多處，約計60 公尺；排水溝淤埋約50 公尺；檳榔園。
  2. 災情描述：野溪上游檳榔園由於逕流集中，刮蝕崩積層土石，土石材料沿蝕溝下移，兩側部分崩積物被刮蝕造成崩塌，至下游轉折點至涵洞前約50 公尺處，涵洞過小阻塞，至土石受阻淤埋，並溢過排水溝，波及左岸民防三戶，沙土部分進入民宅，窗戶破壞，大排旁的農路也被土石淤埋，涵洞以下為土沙;水流影響，農作物有玉米田，幸好皆已採收，影響輕微；農路有三段穿過該蝕溝，皆有沖蝕或土石淤埋狀況。"
390,DF20140723-390.pdf,103年麥德姆颱風-宜蘭金洋-001,103麥德姆颱風,土石流,2014-07-23,3:00,"降雨條件：本次降雨延時長達29 小時，累積雨量達189.5mm，為誘發土石流原因之一。
  地質條件：本區地質屬大南澳片岩，以以黑色片岩(雲母－石墨－石英片岩)為主，地質作用強烈，大部分岩體破碎。
  土地利用：崩塌坡面為自然坡面，野溪下游處設置有香魚養殖場，附近坡面於蘇拉颱風已發生過土石災害，未執行永久性處理。
  綜合探討：現況調查崩塌面上緣已有岩層裸露，為表土之淺層崩塌，且前期土石災害後之河道未完全清疏，造成排水不良。綜合災區環境的破碎地質及排水條件，受本次降雨影響誘發，使坡面崩塌擴大，加上河道豐富堆積物造成本次土石流災害。",山坡地約佔 100%；林班地約佔0%。,宜蘭縣,南澳鄉,金洋村,地標：宜 57 線0.8K,121.743565,24.42051,-,"1. 災情描述：麥德姆颱風挾帶之受豪雨影響，金洋村往金洋公墓之產業道路旁野溪爆發土石流災情；上方崩塌山坡地與蘇拉颱風堆積河道之土石為致災料源，土石流沿河道沖毀上游水保局興建中防砂壩基榫。
  2. 災害規模：土砂堆積面積約 3200 平方公尺，堆積土方量約6400 立方公尺。
  3. 災損統計：土石流沖毀水土保持局施工中防砂壩基樁；產業道路路面遭土砂掩埋約20 公尺。"
391,DF20140921-391.pdf,103年鳳凰颱風-臺東卑南-001,103鳳凰颱風,洪水,2014-09-21,10:45,集水區無崩坍，因此主;支流之砂石係因颱風日雨量大時造成洪水，並將歷年沿途堆積支沙石沿河床沖刷而下，堆積於支流會合口，所幸並未造成災害。,山坡地 100%,臺東縣,卑南鄉,溫泉村,地標：玉霖橋,121.037841,22.724769,-,"1. 災情描述：因鳳凰颱風期間降下超大豪雨，引發土石流潛勢溪流東縣DF058 溪水暴漲及大量土石下移，造成射馬干土石流觀測站上;下游鋼索斷裂，大量土石淤積於河道；洪水溢淹至下游農民用地。
  2. 災害規模：土砂淤積概估長度約 120 公尺，寬度約10 公尺，深度約1.5 公尺，土砂量約1800 立方公尺。
  3. 災損統計：射馬干土石流觀測站上;下游鋼索斷裂，支流2 處過水路面阻塞，主支流會合處下游左側壩翼小規模崩塌，農地遭土石侵入。"
392,DF20150801-392.pdf,104年其他-南投仁愛-001,104其他,崩塌(山崩),2015-08-01,5:00,"降雨條件：無 
  地質條件：災害地點位於板岩區，坡面累積有大量崩積板岩塊，由於破碎之板岩塊相當疏鬆，故敏感度高，易受到環境變化影響而崩落。 
  土地利用：崩塌區及附近區域均屬於林班地，惟崩塌區冠部上方有一處菜園，其灌溉用水可能對邊坡穩定性造成不利影響。 
  綜合探討：本區域附近亦可見許多其他曾發生崩塌之跡象，顯示地質敏感度高，開闢道路即對邊坡穩定性造成不利影響，農園灌溉亦可能進一步降低邊坡穩定性。",-,南投縣,仁愛鄉,精英村,投85線7K,121.195006,24.053835,當地民眾訪談,南投縣仁愛鄉投85線道路為合作村之主要聯外道路，其7k附近路段自104年7月份開始，陸續有小規模土石崩落，至8月1日5時，擴大為大範圍之崩塌，土石埋沒路段長度約50公尺，造成約2000位村民及外來民眾交通受阻，引起外界高度關注。
393,DF20150808-393.pdf,104年蘇迪勒-新北烏來-001,104蘇迪勒颱風,土石流,2015-08-08,4:00,"降雨條件： 本次災害降雨延時23小時，災害發生時降雨強度38mm/h，累積降雨量203mm。 
  地質條件：本災害位置位於屈尺斷層(逆斷層)上盤，距離斷層線約260公尺，岩盤完整性可能較不佳。 
  土地利用：集水區範圍均屬於山坡地，除少數零星民宅以外，人為開發不高。 
  綜合探討：根據地形資料，土石流源頭崩塌處於災害發生前已有明顯沖蝕溝地形，災害後該沖蝕溝之表面因侵蝕而裸露，範圍狹長，並未發生較大範圍之崩塌，研判災害發生原因主要為降雨強度高導致溪溝下蝕及側蝕，帶來土石料源。",-,新北市,烏來區,忠治里,日月光溫泉會館,121.551976,24.888836,網路新聞,蘇迪勒颱風於烏來地區降下超大豪雨，造成多處災害，其中日月光溫泉會館遭到來自野溪之土石流沖入，溫泉池及1樓設備全毀，另有2處民宅於流動段遭到沖毀。災害發生時，溫泉會館人員向外疏散不及，逃往高處避難，所幸並未傷亡。
394,DF20150808-394.pdf,104年蘇迪勒颱風-台北文山-001,104蘇迪勒颱風,崩塌(沖蝕),2015-08-08,4:00,"降雨條件： 本次災害降雨延時15小時，災害發生時刻之降雨強度為39.5mm/h。 
  地質條件： 本次災害係因邊坡之崩積層遭到地表水沖蝕而崩塌，與岩盤之性質無關，然而由現場狀況推測，該區域可能有崩積層較厚之情況。 
  土地利用： 崩塌區上方之集水區為景美11號公墓，已預定開闢為公園，面積約1公頃，由於今年度全部遷墓完成，故目前坡面僅有打樁編柵保護，無任何植生。 
  綜合探討：本災害點之崩塌規模不大，災害原因主要係集水區內目前暫無植生，故降雨強度較高時，地表水快速匯集至下游之沉砂池，導致溢流。又因邊坡淺層之崩積層不耐沖蝕，故逕流量大時，易在短時間因沖蝕而崩塌。",-,臺北市,文山區,興旺里,文山區福興路116 號,121.549404,25.007602,居民訪談,受災戶位於文山區景美 11 號公墓下方，由於公墓已變更為公園用地，現已全部遷葬完成，坡面尚無植生，暫以打樁編柵方式保護。蘇迪勒颱風期間，大量地表逕流集中流入公墓下方沉砂池，溢流後造成沉砂池下邊坡崩塌，土石衝破緊鄰邊坡之民宅。
395,DF20150808-395.pdf,104年蘇迪勒颱風-新北新店-009,104蘇迪勒颱風,洪水;土石流,2015-08-08,5:00,"降雨條件： 本次災害降雨延時26小時，災害發生時有效累積雨量達369.8mm，為致災因素之一。 
  地質條件：本災害區域附近雖有斷層等構造，惟本次土石流之土石料源來自野溪上游之小範圍崩塌，研判受到地質構造影響之關聯性較低。 
  土地利用：本次土石流之土石料源來自野溪上游一處民宅之下邊坡崩塌，且崩落之材料帶有大量廢棄物，故發生崩塌之原因，可能與廢棄物之堆置方式有關。 
  綜合探討：由崩塌區旁民宅之地形研判，該民宅開發時應有一定程度之整地，下邊坡原先可能即為填方區，若再堆置廢棄物，則對於邊坡穩定性更加不利。 另受災民宅之位置相當鄰近野溪與平廣溪之交會處，故原先即有較大之風險，在凌晨5時土石流發生前，平廣溪上漲之溪水即已淹入室內。本次風災過後，平廣溪之溪床因有大量土石堆積淤高，目前溪岸旁各民宅之地坪高度僅高於溪水水位約1.5m，後續遭遇颱風時，淹水之可能性更為提高。",-,新北市,新店區,廣興里,廣興路一段138巷21號,303997,,受災住戶,蘇迪勒颱風期間，新北市新店區降下超大豪雨，造成平廣溪水位上漲，淹入溪岸旁民宅內，隨後民宅旁野溪發生土石流，亦造成該民宅受損。
396,DF20150808-396.pdf,104年蘇迪勒颱風-新北新店-012,104蘇迪勒颱風,洪水,2015-08-08,5:00,"降雨條件： 本次災害降雨延時25小時，災害發生時有效累積降雨量531.2mm，為致災條件之一。 
  地質條件：平廣溪上游崩塌區附近並無斷層或褶皺等不利之構造，地質條件並非本次災害之主要影響因素。 
  土地利用：本災害點集水區內之人為開發程度低，僅有少數民宅散佈。 
  綜合探討：本災害點上游集水區面積廣大，約584公頃，在降雨強度高及延時長之情況下，易發生洪水災害。另受災戶之農園及魚池為方便取水，設置於溪岸旁局部較低平之位置，使溪水自然透過管涵流入，故洪水發生時容易遭到溢淹。",-,新北市,新店區,廣興里,廣興里平廣路一段330號,121.499182,24.881754,受災住戶訪談,蘇迪勒颱風期間，新北市新店地區降下超大豪雨，造成平廣溪上游發生洪水，淹沒平廣路一段330號之菜園及魚池，魚隻損失數量達上萬隻，另有洪水溢流至民宅內部，造成土砂淤積，部分家具遭沖走。
397,DF20150808-397.pdf,104年蘇迪勒颱風-新北新店-011,104蘇迪勒颱風,崩塌(沖蝕),2015-08-08,5:00,"降雨條件： 本次災害降雨延時24小時，災害發生時有效累積降雨量383.3mm，為致災條件之一。 
  地質條件：由於本災害屬於坡面表層之沖蝕，致災原因應與大範圍之地質構造及岩盤性質無關。 
  土地利用：崩塌區上方為民宅，下方為農地，兩處地形均幾近水平，且無任何地表排水設施。 
  綜合探討：本處沖蝕災害發生之原因，主要應為來自坡面及上方民宅區域之地表水，由於民宅周邊無任何地表排水設施，故豪雨發生時，地表水勢必呈現漫流之狀態，易造成坡面沖蝕。而地表水漫流至邊坡下方農地，又因地勢平坦且無排水設施，故地表水及土砂均蓄積於坡趾處。",-,新北市,新店區,雙坑里,雙坑里雙峰路115 號,121.594147,24.935883,當地民眾訪談,蘇迪勒颱風期間，新北市新店地區降下超大豪雨，造成雙峰路115 號民宅之下邊坡發生沖蝕型之表層崩塌，崩落之土砂及岩塊堆積於下邊坡農地。由於農地坡度幾近水平，且無任何地表排水設施，土砂及地表水蓄積於農地內，難以排出。
398,DF20150808-398.pdf,104年蘇迪勒颱風-新北烏來-004,104蘇迪勒颱風,崩塌(山崩),2015-08-08,5:00,研判崩塌區北側溪溝於蘇迪勒颱風期間，因沖下大量土石造成地表逕流改道而流入本區域，且坡趾南勢溪於颱風期間之側向侵蝕加劇，造成原暫積大量崩積土岩及風化岩盤失穩崩落而釀災。,-,新北市,烏來區,信賢里,信福路150號;150-1號,121.517308,24.820715,福山里民眾訪談,新北市烏來區信福路150號下邊坡(北107縣道8.8k)，於104年8月8日蘇迪勒颱風期間，因大量降雨導致邊坡發生崩塌，造成福山聚落居民無法進出通行。
399,DF20150808-399.pdf,104年蘇迪勒颱風-新北烏來-003,104蘇迪勒颱風,崩塌(山崩),2015-08-08,6:00,"降雨條件：無 
  地質條件：本次災害主要為堆積於邊坡上方之厚層崩積層，於颱風期間受大量地表水沖刷後，而引發之崩塌災害。 
  土地利用：崩塌範圍內大多為林地，惟崩塌區坡中有2棟民宅，崩塌區左側為烏來瀑布公園。 
  綜合探討：本區域崩積層厚度甚厚，且底部之岩盤面為順向之層面，遭遇高強度或延時較長之降雨時，崩積層容易沿土;岩介面產生崩滑。",-,新北市,烏來區,烏來里,瀑布公園旁,121.550577,24.850173,當地民眾訪談,蘇迪勒颱風於烏來地區降下超大豪雨，造成多處災害，其中一處大面積之崩塌發生於瀑布公園旁，厚層之崩積層沿土;岩界面崩滑，造成坡趾一戶民宅(瀑布40號之1)受損，險遭土石掩埋，且崩落之土石造成環山路交通中斷。
400,DF20150808-400.pdf,104年蘇迪勒-新北烏來-002,104蘇迪勒颱風,崩塌(山崩),2015-08-08,6:00,"降雨條件：本次災害降雨延時23小時，災害發生時降雨強度70mm/h，累積降雨量321mm。 
  地質條件：觀察崩塌後之坡面，可發現破壞面均無岩盤出露，整體邊坡材料均為崩積層，故先天即有強度不佳之條件。 
  土地利用：崩塌範圍內之人為開發狀況，主要即為台9甲線道路，由於該道路之原路寬至少達6~7公尺以上，研判開發時上;下邊坡之挖填方量亦較大，其中下邊坡之擋土牆高度達8公尺左右。 
  綜合探討：由於本災害之邊坡材料為崩積層，先天即有強度較低之條件，遭遇高強度或延時較長之降雨時，較容易發生不穩定問題。且道路下邊坡之擋土牆高約8公尺，在未打設地錨或其他加強工法之情況下，一旦邊坡穩定性降低時，擋土牆可能無法提供足夠之抗滑力。",-,新北市,烏來區,烏來里,烏來國中小,121.554098,24.863215,當地民眾訪談,蘇迪勒颱風於烏來地區降下超大豪雨，造成多處災害，其中烏來國中小後側邊坡發生崩塌災害，造成5間教室受損，另台9線上下邊坡發生崩塌，造成約70公尺長之路基缺口，同時造成烏來國中小風雨操場外圍崩塌。
